,Unnamed: 0,PSNR_before,PSNR_after,SSIM_before,SSIM_after,m00,m01,m02,m10,m11,m12,a,b,sigma,iso,gt_out,gt_out_ccm,deg_out,deg_out_ccm,deg_out_cfa,loss,bad,ra,rb,rsigma,ga,gb,gsigma,ba,bb,bsigma,r2_after,after,r2_before,mean_after,mean_before
1889,1889,50.4934745685,51.4472591343,0.992936020978,0.993786744824,1.0,0.0,-0.0,0.0,1.0,-0.40000000596,0.0950548,0.965464,0.00354657,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_GT_ISO100_sha1=ec49e2743aab20d6b614b5a85af2c15a1ed87717.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_GT_ISO100_sha1=ec49e2743aab20d6b614b5a85af2c15a1ed87717.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO800_sha1=651efd60cab28bfc0fd7b47a2c87a1a22ddb983f.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO800_sha1=651efd60cab28bfc0fd7b47a2c87a1a22ddb983f.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO800_sha1=651efd60cab28bfc0fd7b47a2c87a1a22ddb983f.cr2_pattern.npy,0.0007356232381425,False,0.09559668600559235,0.9633476138114929,0.004127775318920612,0.09513729065656662,0.9670011401176453,0.0033308465499430895,0.095270536839962,0.9581260681152344,0.0025394281838089228,0.9580460500871267,0.9580460500871267,-51.08064170812584,-2.659665154780555e-09,-0.09334629774093628
1890,1890,48.5137448065,49.3232028552,0.988884080015,0.990371735653,1.0,0.0,-0.0,0.0,1.0,-0.5,0.0948971,0.970861,0.00668542,3200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_GT_ISO100_sha1=ec49e2743aab20d6b614b5a85af2c15a1ed87717.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_GT_ISO100_sha1=ec49e2743aab20d6b614b5a85af2c15a1ed87717.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO3200_sha1=36ea4b0a01d5dd95547cad7b386a48689a7c10fe.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO3200_sha1=36ea4b0a01d5dd95547cad7b386a48689a7c10fe.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO3200_sha1=36ea4b0a01d5dd95547cad7b386a48689a7c10fe.cr2_pattern.npy,0.0014983895234763,False,0.0942847803235054,0.9856773614883423,0.008237265981733799,0.09494391083717346,0.9734394550323486,0.006344797555357218,0.09499398618936539,0.964576780796051,0.005328044295310974,0.8255840590505559,0.8255840590505559,-48.97974816125949,2.302228629957881e-09,-0.09335193037986755
1891,1891,44.665150968,45.0810412691,0.972528748246,0.97398585688,1.0,0.0,-0.0,0.0,1.0,-0.600000023842,0.0958894,0.924686,0.0127045,12800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_GT_ISO100_sha1=ec49e2743aab20d6b614b5a85af2c15a1ed87717.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_GT_ISO100_sha1=ec49e2743aab20d6b614b5a85af2c15a1ed87717.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO12800_sha1=197b4576ef107e9dd85a96fe43a8d984c52a10a3.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO12800_sha1=197b4576ef107e9dd85a96fe43a8d984c52a10a3.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO12800_sha1=197b4576ef107e9dd85a96fe43a8d984c52a10a3.cr2_pattern.npy,0.0031416916754096,False,0.09574844688177109,0.9318479299545288,0.01381868775933981,0.0956316664814949,0.9315434694290161,0.012777267023921013,0.09790059179067612,0.8789451122283936,0.011135049164295197,0.09569257421445398,0.09569257421445398,-47.710267300162585,-2.613226524061929e-09,-0.09229525178670883
1892,1892,41.0618301019,41.2067709742,0.940049820241,0.94115030724,1.0,0.0,-0.0,0.0,1.0,-0.40000000596,0.094885,0.95431,0.0198473,25600.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_GT_ISO100_sha1=ec49e2743aab20d6b614b5a85af2c15a1ed87717.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_GT_ISO100_sha1=ec49e2743aab20d6b614b5a85af2c15a1ed87717.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO25600_sha1=38b185d6e0a7a57349a6c221840fd217ebd12519.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO25600_sha1=38b185d6e0a7a57349a6c221840fd217ebd12519.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_groceries_ISO25600_sha1=38b185d6e0a7a57349a6c221840fd217ebd12519.cr2_pattern.npy,0.0050356122665107,True,0.09509307891130447,0.9572168588638306,0.019694626331329346,0.09611017256975174,0.9328007698059082,0.020557867363095284,0.09676171094179153,0.9170114994049072,0.01732346974313259,-1.082635158841362,-1.082635158841362,-51.1561396356652,-1.5479533210793761e-09,-0.0929308533668518
1893,1893,48.2789169556,48.2789169556,0.984974287032,0.984974287032,1.0,0.0,-0.0,0.0,1.0,-0.0,0.000595787,0.992851,0.00299308,640.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=5af0b74051ca76d70858bde4d651b15dad7b6bb0.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=5af0b74051ca76d70858bde4d651b15dad7b6bb0.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=5af0b74051ca76d70858bde4d651b15dad7b6bb0.arw_pattern.npy,0.0007640263065695,False,0.003840990597382188,0.9531642198562622,0.002517136512324214,0.0038867229595780373,0.9675260782241821,0.003405171912163496,0.005672722589224577,0.9156988859176636,0.002028226386755705,0.8024933827304761,0.8024933827304761,0.8272301091395485,1.5162906485954863e-09,-3.6296001781011e-05
1894,1894,48.1685512135,48.2084859761,0.984661993546,0.984721097278,1.0,0.0,-0.0,0.0,1.0,-0.10000000149,0.000554014,0.992584,0.00318522,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO800_sha1=8fbbcb01cf012180b841f8d4cfa3e62ed6f1a6c0.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO800_sha1=8fbbcb01cf012180b841f8d4cfa3e62ed6f1a6c0.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO800_sha1=8fbbcb01cf012180b841f8d4cfa3e62ed6f1a6c0.arw_pattern.npy,0.0008138638804666,False,0.004071696195751429,0.948975682258606,0.002702021971344948,0.003858655458316207,0.9667874574661255,0.003590717213228345,0.006142554339021444,0.9071145057678223,0.0021826233714818954,0.7796156877789729,0.7796156877789729,0.8098719337443487,-1.1099529073632652e-09,6.393311923602596e-05
1895,1895,48.104851487,48.7500010925,0.984596104814,0.986548410733,1.0,0.0,0.20000000298,0.0,1.0,-0.10000000149,0.000575299,0.991784,0.0031946,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO800_sha1=000bd218310b65790dcee40291e27e73b7fda5d2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO800_sha1=000bd218310b65790dcee40291e27e73b7fda5d2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO800_sha1=000bd218310b65790dcee40291e27e73b7fda5d2.arw_pattern.npy,0.0008063349523581,False,0.0038628883194178343,0.9513015747070312,0.002746879355981946,0.0036250222474336624,0.9683772921562195,0.003578377887606621,0.006262609269469976,0.9041561484336853,0.0022238148376345634,0.7736271292126236,0.7736271292126236,0.8049130627520573,-8.854996180751584e-10,0.00014995333913248032
1896,1896,48.0420255367,49.7114372132,0.984562631323,0.989340861939,1.0,0.0,0.20000000298,0.0,1.0,-0.300000011921,0.000670425,0.989429,0.00320693,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO800_sha1=11590205514bfffce21834bab00e8e511cdccdc0.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO800_sha1=11590205514bfffce21834bab00e8e511cdccdc0.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO800_sha1=11590205514bfffce21834bab00e8e511cdccdc0.arw_pattern.npy,0.0008063520654104,False,0.0041982438415288925,0.9463412761688232,0.0027347845025360584,0.0032020006328821182,0.9701263308525085,0.0034774434752762318,0.007551446557044983,0.884568989276886,0.0023017774801701307,0.7362000299105003,0.7362000299105003,0.7790728808496898,1.930719806253478e-09,0.0001747161877574399
1897,1897,48.0620245697,48.2205673724,0.984323173965,0.984740865854,1.0,0.0,-0.10000000149,0.0,1.0,-0.10000000149,0.00064247,0.990321,0.00340513,1000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO1000_sha1=a4de5905603c4ee194effa0ab54894fd65157643.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO1000_sha1=a4de5905603c4ee194effa0ab54894fd65157643.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO1000_sha1=a4de5905603c4ee194effa0ab54894fd65157643.arw_pattern.npy,0.0008661326137371,False,0.0040124403312802315,0.9491085410118103,0.002900811843574047,0.0036608236841857433,0.9673087000846863,0.003806085092946887,0.005606116261333227,0.9140772819519043,0.002293171128258109,0.7695052481192239,0.7695052481192239,0.7994045474064682,1.0835673469600238e-09,0.00013071662397123873
1898,1898,46.0137707621,46.0364802355,0.97616826572,0.976222908892,1.0,0.0,-0.0,0.0,1.0,-0.10000000149,0.000533943,0.990109,0.00707681,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO6400_sha1=8b462f068eac3920771ce5790930b60bd2ac591a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO6400_sha1=8b462f068eac3920771ce5790930b60bd2ac591a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO6400_sha1=8b462f068eac3920771ce5790930b60bd2ac591a.arw_pattern.npy,0.001802449231036,False,0.003968700300902128,0.9487681984901428,0.006148500833660364,0.00491213146597147,0.9584116339683533,0.008077288046479225,0.0058289458975195885,0.911388635635376,0.00497193681076169,-0.131433711208794,-0.131433711208794,0.052019109103588757,-2.1418045115240147e-09,9.273306204704568e-05
1899,1899,36.5508026978,36.5777214273,0.847788692971,0.848637711131,1.0,0.0,-0.0,0.0,1.0,0.20000000298,0.000956111,0.975695,0.02477,102400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO640_sha1=08da83f11bca3cb30e9a4a41c96bf8c01923484b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO65535_sha1=bc04c66d88610b089e28ee461ba96557e6f49e49.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO65535_sha1=bc04c66d88610b089e28ee461ba96557e6f49e49.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_whiteboard_ISO65535_sha1=bc04c66d88610b089e28ee461ba96557e6f49e49.arw_pattern.npy,0.0066173993982374,False,0.008177793584764004,0.896168053150177,0.022154496982693672,0.0015010894276201725,0.9861249327659607,0.028541572391986847,0.006768784951418638,0.8974894881248474,0.01812669448554516,-14.378796456026715,-14.378796456026715,-11.398179165993769,-4.022483324206405e-07,8.160556171787903e-05
1900,1900,51.6983520403,51.7820144529,0.994271804179,0.994335127519,1.0,0.0,-0.0,0.0,1.0,0.10000000149,0.0941582,0.991937,0.00257414,400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_GT_ISO100_sha1=04f3bdc33cab351daed498fc2f4d643f3eb3d689.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_GT_ISO100_sha1=04f3bdc33cab351daed498fc2f4d643f3eb3d689.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO400_sha1=c10dd5fe9f9999e9e3608ca1fcb4528f7f049f76.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO400_sha1=c10dd5fe9f9999e9e3608ca1fcb4528f7f049f76.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO400_sha1=c10dd5fe9f9999e9e3608ca1fcb4528f7f049f76.cr2_pattern.npy,0.0010204180143773,False,0.09464702755212784,0.9888297319412231,0.004325535614043474,0.0945955365896225,0.9873929023742676,0.0036656642332673073,0.09428531676530838,0.9916025996208191,0.0027703980449587107,0.9593707856922651,0.9593707856922651,-44.74357473384799,-3.6222107535621717e-09,-0.0937044620513916
1901,1901,50.509658533,50.509658533,0.992320284556,0.992320284556,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0937474,1.00655,0.00468014,1600.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_GT_ISO100_sha1=04f3bdc33cab351daed498fc2f4d643f3eb3d689.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_GT_ISO100_sha1=04f3bdc33cab351daed498fc2f4d643f3eb3d689.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO1600_sha1=7120491c03845c078a9fdc5cad9a5a840ac170c3.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO1600_sha1=7120491c03845c078a9fdc5cad9a5a840ac170c3.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO1600_sha1=7120491c03845c078a9fdc5cad9a5a840ac170c3.cr2_pattern.npy,0.0018460758728906,False,0.09447430074214935,1.0008882284164429,0.007717793807387352,0.09467744082212448,0.9975311756134033,0.006573036313056946,0.0940655916929245,1.0039582252502441,0.005303002893924713,0.8522651735150932,0.8522651735150932,-46.27551158493284,1.987009223824998e-09,-0.09434042125940323
1902,1902,47.4236716566,47.4551973023,0.984870972939,0.984934482362,1.0,0.0,-0.0,0.0,1.0,-0.10000000149,0.0942927,0.98959,0.00943667,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_GT_ISO100_sha1=04f3bdc33cab351daed498fc2f4d643f3eb3d689.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_GT_ISO100_sha1=04f3bdc33cab351daed498fc2f4d643f3eb3d689.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO6400_sha1=0f45c01c58bf4f141c977e5b3868238beb0bd0b8.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO6400_sha1=0f45c01c58bf4f141c977e5b3868238beb0bd0b8.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO6400_sha1=0f45c01c58bf4f141c977e5b3868238beb0bd0b8.cr2_pattern.npy,0.0035706793423742,True,0.09572172164916992,0.9790167212486267,0.013709529303014278,0.09496590495109558,0.9843054413795471,0.012956724502146244,0.09547865390777588,0.9733018279075623,0.010623889043927193,0.38603067748072495,0.38603067748072495,-44.759848807220976,1.1708155556178212e-09,-0.09363189339637756
1903,1903,41.1028819609,41.1673627196,0.941839426227,0.942429863737,1.0,0.0,-0.10000000149,0.0,1.0,-0.300000011921,0.0960001,0.928274,0.0199467,25600.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_GT_ISO100_sha1=04f3bdc33cab351daed498fc2f4d643f3eb3d689.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_GT_ISO100_sha1=04f3bdc33cab351daed498fc2f4d643f3eb3d689.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO25600_sha1=058ee86c97024f1227a844006acc1598dd5298d4.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO25600_sha1=058ee86c97024f1227a844006acc1598dd5298d4.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing2_ISO25600_sha1=058ee86c97024f1227a844006acc1598dd5298d4.cr2_pattern.npy,0.0067244172096252,True,0.10057808458805084,0.9013929963111877,0.023451952263712883,0.09758171439170837,0.9101934432983398,0.025986773893237114,0.09811509400606155,0.8928975462913513,0.01934600993990898,-1.4119833127478114,-1.4119833127478114,-43.20864947287535,1.5760978633316824e-10,-0.09070688486099243
1904,1904,37.9646774927,38.0137847082,0.990967687437,0.991285816756,1.0,0.0,0.10000000149,0.0,1.0,-0.0,0.000143282,1.01439,0.00625721,100.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO100_sha1=5edc6e53ea6e9c116ffce2f48aaff55de1e77291.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO100_sha1=5edc6e53ea6e9c116ffce2f48aaff55de1e77291.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO100_sha1=a03fbd24247715bd261e54018121ae04a834e968.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO100_sha1=a03fbd24247715bd261e54018121ae04a834e968.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO100_sha1=a03fbd24247715bd261e54018121ae04a834e968.arw_pattern.npy,0.0022248316090554,True,-0.0019100477220490575,1.0488078594207764,0.0017493960913270712,-0.0030242588836699724,1.0720080137252808,0.003011393593624234,-0.0029993222560733557,1.0860681533813477,0.0015338779194280505,0.9983524512342731,0.9983524512342731,0.9884000239734675,7.036151175587868e-13,-0.001650055288337171
1905,1905,35.9193176304,36.0849698261,0.988449568036,0.991087563512,1.0,0.0,-0.40000000596,0.0,1.0,-0.0,0.00113833,1.02275,0.00625792,200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO100_sha1=5edc6e53ea6e9c116ffce2f48aaff55de1e77291.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO100_sha1=5edc6e53ea6e9c116ffce2f48aaff55de1e77291.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO200_sha1=bc443ed3ca2da8c9055537eb35fcb77acc9ae291.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO200_sha1=bc443ed3ca2da8c9055537eb35fcb77acc9ae291.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_copeaux__ISO200_sha1=bc443ed3ca2da8c9055537eb35fcb77acc9ae291.arw_pattern.npy,0.002673098584637,True,0.00016670160403009504,1.0307655334472656,0.004037067294120789,0.0021404814906418324,0.9917609691619873,0.00640960643067956,0.0024655775632709265,0.9511650204658508,0.0032717748545110226,0.9906343419096408,0.9906343419096408,0.9891122593904851,-1.982083830398551e-09,0.0001934930623974651
