,PSNR_before,PSNR_after,SSIM_before,SSIM_after,m00,m01,m02,m10,m11,m12,a,b,sigma,iso,gt_out,gt_out_ccm,deg_out,deg_out_ccm,deg_out_cfa,loss,bad
1338,45.0074806512,46.6833281376,0.980833155337,0.984671575707,1.0,0.0,-0.300000011921,0.0,1.0,-0.10000000149,-0.000116549,0.982836,0.00325082,2500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO2500_sha1=8723156997d3977d9672658e779109255190bfe2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO2500_sha1=8723156997d3977d9672658e779109255190bfe2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO2500_sha1=8723156997d3977d9672658e779109255190bfe2.arw_cfa.npy,0.000597049540374428,False
1339,43.1394524454,43.5197967216,0.966030450854,0.967459339004,1.0,0.0,-0.10000000149,0.0,1.0,-0.10000000149,-0.000257433,0.984188,0.00515346,8000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO8000_sha1=642161ccead3477a358ce836c03943333324fb84.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO8000_sha1=642161ccead3477a358ce836c03943333324fb84.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO8000_sha1=642161ccead3477a358ce836c03943333324fb84.arw_cfa.npy,0.0010341551387682557,False
1340,42.447489694,42.9908873595,0.9602873655,0.962658386696,1.0,0.0,0.10000000149,0.0,1.0,-0.20000000298,-0.000268885,0.981384,0.00577912,10000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO10000_sha1=5517070abe91017c69edd88fcdd70078eb833a81.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO10000_sha1=5517070abe91017c69edd88fcdd70078eb833a81.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO10000_sha1=5517070abe91017c69edd88fcdd70078eb833a81.arw_cfa.npy,0.0011602068552747369,False
1341,35.9424370248,36.0444504056,0.853907075326,0.855752976665,1.0,0.0,-0.20000000298,0.0,1.0,-0.0,-0.000694692,0.98624,0.0135928,51200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO51200_sha1=8d6284e04cc883f15443747c27b25c6ca63fc31e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO51200_sha1=8d6284e04cc883f15443747c27b25c6ca63fc31e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO51200_sha1=8d6284e04cc883f15443747c27b25c6ca63fc31e.arw_cfa.npy,0.00281027820892632,False
1342,35.7011481768,35.7716584262,0.847786849708,0.849077800477,1.0,0.0,-0.10000000149,0.0,1.0,-0.10000000149,-0.00089328,0.987451,0.0135708,51200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO51200_sha1=79af374221028e5827bd6d7a222b7e42e9c13965.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO51200_sha1=79af374221028e5827bd6d7a222b7e42e9c13965.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO51200_sha1=79af374221028e5827bd6d7a222b7e42e9c13965.arw_cfa.npy,0.0028386462945491076,False
1343,35.3846877009,35.5114662532,0.839057614276,0.84147574436,1.0,0.0,0.10000000149,0.0,1.0,-0.20000000298,-0.000764062,0.977879,0.0130414,64000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO64000_sha1=7cce5e7ffec90affe9708dfb5610b1ab83faee1d.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO64000_sha1=7cce5e7ffec90affe9708dfb5610b1ab83faee1d.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO64000_sha1=7cce5e7ffec90affe9708dfb5610b1ab83faee1d.arw_cfa.npy,0.0028697277884930372,False
1344,32.5591133877,32.5754034032,0.75266207618,0.753163659003,1.0,0.0,-0.0,0.0,1.0,-0.10000000149,-0.0007554,0.978813,0.0189546,128000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO125_sha1=12d19677a0bc4366fbe0957adf12d56054ad788c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO65535_sha1=6b2c6db5f7fa6c0055442add5e45041997237345.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO65535_sha1=6b2c6db5f7fa6c0055442add5e45041997237345.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-sticks-A7C_ISO65535_sha1=6b2c6db5f7fa6c0055442add5e45041997237345.arw_cfa.npy,0.010885109193623066,False
1345,45.8742287687,46.0472184968,0.99235326535,0.993335067456,1.0,0.0,-0.40000000596,0.0,1.0,-0.10000000149,0.000450335,0.973573,0.00229904,200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO200_sha1=a09fde81bebc80590261fe2fdd4f86abb08bfab9.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO200_sha1=a09fde81bebc80590261fe2fdd4f86abb08bfab9.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO200_sha1=a09fde81bebc80590261fe2fdd4f86abb08bfab9.arw_cfa.npy,0.00028274577925913036,False
1346,50.0375113009,50.05353707,0.992451010717,0.992482929041,1.0,0.0,-0.10000000149,0.0,1.0,0.10000000149,-6.90455e-05,1.0106,0.00148783,250.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO250_sha1=7f582215017562c8f3e36f46e05df2f960f9129b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO250_sha1=7f582215017562c8f3e36f46e05df2f960f9129b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO250_sha1=7f582215017562c8f3e36f46e05df2f960f9129b.arw_cfa.npy,0.00020893278997391462,False
1347,45.3677629972,45.529502706,0.991092195439,0.992140804869,1.0,0.0,-0.40000000596,0.0,1.0,0.10000000149,0.000120749,1.00483,0.00274686,500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO500_sha1=74ad27171a635968a74643a89592a02d6e235f3e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO500_sha1=74ad27171a635968a74643a89592a02d6e235f3e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO500_sha1=74ad27171a635968a74643a89592a02d6e235f3e.arw_cfa.npy,0.00032027295674197376,False
1348,45.7800598595,45.9076146298,0.989762977035,0.990466435899,1.0,0.0,-0.300000011921,0.0,1.0,-0.0,-0.000190233,1.02442,0.00305447,1000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO1000_sha1=4b2a455a785c0aa9361934dd462021db555a00ba.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO1000_sha1=4b2a455a785c0aa9361934dd462021db555a00ba.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO1000_sha1=4b2a455a785c0aa9361934dd462021db555a00ba.arw_cfa.npy,0.0004930167342536151,False
1349,47.7899514717,47.7914199223,0.987572914524,0.987577290173,1.0,0.0,-0.0,0.0,1.0,0.10000000149,-0.000508208,1.00799,0.00344647,2000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO2000_sha1=664c41585bfb4d3d9f004a83016b4e38bc156f11.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO2000_sha1=664c41585bfb4d3d9f004a83016b4e38bc156f11.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO2000_sha1=664c41585bfb4d3d9f004a83016b4e38bc156f11.arw_cfa.npy,0.0005115117528475821,False
1350,45.9517872277,45.9528914523,0.987363751738,0.987368042022,1.0,0.0,-0.10000000149,0.0,1.0,-0.0,-0.000691214,1.00618,0.00369289,2000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO2000_sha1=c2acca6ac87d668e62b613c7f0a62e9a75c8258b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO2000_sha1=c2acca6ac87d668e62b613c7f0a62e9a75c8258b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO2000_sha1=c2acca6ac87d668e62b613c7f0a62e9a75c8258b.arw_cfa.npy,0.0005095094093121588,False
1351,38.5048347119,38.5048347119,0.980710933042,0.980710933042,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.000645567,0.925874,0.0069256,4000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO4000_sha1=519347fbce5b084db0c3bf9660aae5b88b59522d.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO4000_sha1=519347fbce5b084db0c3bf9660aae5b88b59522d.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO4000_sha1=519347fbce5b084db0c3bf9660aae5b88b59522d.arw_cfa.npy,0.0009238222264684737,False
1352,40.9034063233,40.9038475218,0.949679679589,0.949684535356,1.0,0.0,-0.10000000149,0.0,1.0,-0.0,8.41734e-05,1.00964,0.00948285,16000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO16000_sha1=4b1bba0fc88828fd2a34b3f51fc44736e457b6ec.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO16000_sha1=4b1bba0fc88828fd2a34b3f51fc44736e457b6ec.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO16000_sha1=4b1bba0fc88828fd2a34b3f51fc44736e457b6ec.arw_cfa.npy,0.0014951253542676568,False
1353,37.3996156076,37.3996156076,0.907093181294,0.907093181294,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.00156858,1.02113,0.013597,32000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO32000_sha1=3d76542db359d551ef38d609436dc2d536e423fa.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO32000_sha1=3d76542db359d551ef38d609436dc2d536e423fa.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO32000_sha1=3d76542db359d551ef38d609436dc2d536e423fa.arw_cfa.npy,0.002122262492775917,False
1354,35.2705378414,35.2705378414,0.825040363251,0.825040363251,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.00153055,1.00259,0.0179935,80000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO65535_sha1=c338bbf99bd96810852e9029169b80c15aead127.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO65535_sha1=c338bbf99bd96810852e9029169b80c15aead127.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO65535_sha1=c338bbf99bd96810852e9029169b80c15aead127.arw_cfa.npy,0.0031504102516919374,False
1355,33.3448585625,33.3448585625,0.75079221034,0.75079221034,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0006566,1.00212,0.023222,128000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO160_sha1=a4b66371c9d5ef79533fe3e40ea3bb5f1b27633a.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO65535_sha1=89ae9b8249aa48ecccdb0de7d76d812818dbf460.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO65535_sha1=89ae9b8249aa48ecccdb0de7d76d812818dbf460.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_applebag_ISO65535_sha1=89ae9b8249aa48ecccdb0de7d76d812818dbf460.arw_cfa.npy,0.010459012351930141,False
1356,49.3600904084,49.8959202551,0.989384960358,0.99032375879,1.0,0.0,-0.0,0.0,1.0,0.20000000298,-1.71867e-05,0.990688,0.00110474,250.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO160_sha1=7780cff09edbdee4990015593375684c6dcd4eb1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO160_sha1=7780cff09edbdee4990015593375684c6dcd4eb1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO250_sha1=e0b01f548e7daa0f997932619bbdb2c2b77a4044.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO250_sha1=e0b01f548e7daa0f997932619bbdb2c2b77a4044.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO250_sha1=e0b01f548e7daa0f997932619bbdb2c2b77a4044.arw_cfa.npy,0.00045318275806494057,False
1357,49.0349301751,49.3236590166,0.988264503525,0.988812044577,1.0,0.0,0.10000000149,0.0,1.0,0.10000000149,-4.48112e-05,0.996572,0.00154544,640.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO160_sha1=7780cff09edbdee4990015593375684c6dcd4eb1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO160_sha1=7780cff09edbdee4990015593375684c6dcd4eb1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO640_sha1=89703b1650b4bb96f4e90d6bd783e47dd5faea9d.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO640_sha1=89703b1650b4bb96f4e90d6bd783e47dd5faea9d.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO640_sha1=89703b1650b4bb96f4e90d6bd783e47dd5faea9d.arw_cfa.npy,0.0004959649522788823,False
1358,48.8864269286,49.9302831942,0.988050767425,0.990209118463,1.0,0.0,0.300000011921,0.0,1.0,0.10000000149,-4.3408e-05,0.991191,0.00160027,640.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO160_sha1=7780cff09edbdee4990015593375684c6dcd4eb1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO160_sha1=7780cff09edbdee4990015593375684c6dcd4eb1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO640_sha1=b27c2de781f3fb0c7e3647ef77c21a33fb22d89b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO640_sha1=b27c2de781f3fb0c7e3647ef77c21a33fb22d89b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_cactus_ISO640_sha1=b27c2de781f3fb0c7e3647ef77c21a33fb22d89b.arw_cfa.npy,0.0005338133196346462,False
