,Unnamed: 0.1,Unnamed: 0,PSNR_before,PSNR_after,SSIM_before,SSIM_after,m00,m01,m02,m10,m11,m12,a,b,sigma,iso,gt_out,gt_out_ccm,deg_out,deg_out_ccm,deg_out_cfa,loss,bad,ra,rb,rsigma,ga,gb,gsigma,ba,bb,bsigma,r2_after,after,r2_before,mean_after,mean_before,gt_black_0,deg_black_0,gt_black_1,deg_black_1,gt_black_2,deg_black_2,gt_black_3,deg_black_3
2117,2117,2117,46.3924845344,47.8810775581,0.987244519456,0.989879447729,1.0,0.0,-0.300000011921,0.0,1.0,0.10000000149,0.0392483,0.367494,0.00506607,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_Sevenbicycles_GT_ISO200_sha1=7e9072000a02e6d36fbec540a8b20557fcd603f5.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_Sevenbicycles_GT_ISO200_sha1=7e9072000a02e6d36fbec540a8b20557fcd603f5.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_Sevenbicycles_ISO6400_sha1=cd12550ce7caad02f2c6263047299d0a7edccec5.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_Sevenbicycles_ISO6400_sha1=cd12550ce7caad02f2c6263047299d0a7edccec5.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_Sevenbicycles_ISO6400_sha1=cd12550ce7caad02f2c6263047299d0a7edccec5.raf_pattern.npy,0.0007964977412484,False,0.0397631302475929,0.3640657067298889,0.003000367200002,0.0363865569233894,0.3859553635120392,0.0074670040048658,0.0399186834692955,0.3617814183235168,0.0032998947426676,0.9736220734818296,0.9736220734818296,0.1250106495593911,1.541253791259578e-09,0.0382641963660717,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511
2118,2118,2118,44.8973239495,45.2437631151,0.98081026371,0.981819805189,1.0,0.0,-0.0,0.0,1.0,-0.10000000149,0.000168397,0.999616,0.00323485,250.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_GT_ISO200_sha1=ae8c5269b73679510686d95f7f4c35338b780d23.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_GT_ISO200_sha1=ae8c5269b73679510686d95f7f4c35338b780d23.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO250_sha1=5e5e9ab647cf6d5fee2a8b3daa9501dd5589f6c4.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO250_sha1=5e5e9ab647cf6d5fee2a8b3daa9501dd5589f6c4.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO250_sha1=5e5e9ab647cf6d5fee2a8b3daa9501dd5589f6c4.raf_pattern.npy,0.000463191216113,False,0.0001210311020258,1.0005394220352173,0.0020611628424376,3.5203909646952525e-05,1.0016566514968872,0.0030061064753681,0.0001751862437231,1.000092625617981,0.002422367921099,0.9978504671895976,0.9978504671895976,0.9978370476000498,8.721105615450142e-09,-0.0001884537196019,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793
2119,2119,2119,41.8713370443,41.8713370443,0.979202648613,0.979202648613,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.000871823,1.01342,0.00507304,500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_GT_ISO200_sha1=ae8c5269b73679510686d95f7f4c35338b780d23.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_GT_ISO200_sha1=ae8c5269b73679510686d95f7f4c35338b780d23.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO500_sha1=90b38b594f4296b0c51bd769e3f31ba5d1c8b753.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO500_sha1=90b38b594f4296b0c51bd769e3f31ba5d1c8b753.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO500_sha1=90b38b594f4296b0c51bd769e3f31ba5d1c8b753.raf_pattern.npy,0.0005386991542764,False,-0.0011151168728247,1.0198379755020142,0.0026698175352066,-0.0007485699607059,1.0167404413223269,0.0040578758344054,-0.0007864939398132,1.015449047088623,0.0031138381455093,0.9965223900465072,0.9965223900465072,0.9954501392924016,-1.513547620568545e-09,-0.0014004105469211,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511
2120,2120,2120,44.3477931341,44.5918888748,0.979348575592,0.980011075271,1.0,0.0,-0.10000000149,0.0,1.0,-0.0,-0.00228012,1.04025,0.00393927,500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_GT_ISO200_sha1=ae8c5269b73679510686d95f7f4c35338b780d23.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_GT_ISO200_sha1=ae8c5269b73679510686d95f7f4c35338b780d23.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO500_sha1=8335e5dc27852d62da9ac4ce124c065eb85c2dfa.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO500_sha1=8335e5dc27852d62da9ac4ce124c065eb85c2dfa.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO500_sha1=8335e5dc27852d62da9ac4ce124c065eb85c2dfa.raf_pattern.npy,0.0005851693567819,False,-0.0026015816256403,1.046118140220642,0.0027735894545912,-0.0021696628537029,1.042314052581787,0.0043127918615937,-0.0020552969072014,1.0397051572799685,0.0033096349798142,0.9961516365426428,0.9961516365426428,0.989389248945262,1.1589088577679263e-09,-0.0035824871156364,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793
2121,2121,2121,44.3331057783,44.9996515529,0.979432367203,0.981669384471,1.0,0.0,-0.10000000149,0.0,1.0,0.10000000149,0.00155812,0.979666,0.00415376,500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_GT_ISO200_sha1=ae8c5269b73679510686d95f7f4c35338b780d23.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_GT_ISO200_sha1=ae8c5269b73679510686d95f7f4c35338b780d23.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO500_sha1=981f4afbed6071771a42c4ffea648807e9b35118.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO500_sha1=981f4afbed6071771a42c4ffea648807e9b35118.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_discardedglass_ISO500_sha1=981f4afbed6071771a42c4ffea648807e9b35118.raf_pattern.npy,0.0006826342432759,False,0.0010683570289984,0.9874202609062196,0.0028614762704819,0.0017917407676577,0.9825186133384703,0.0045223007909953,0.0016284800367429,0.9808916449546814,0.0032781397458165,0.995787027303905,0.995787027303905,0.9951513572326822,-2.578255609009261e-09,0.0010677052196115,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793
2122,2122,2122,50.7847606776,50.7847606776,0.994056462461,0.994056462461,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.000571008,1.00566,0.00311973,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_GT_ISO200_sha1=80a7193eceeafd5768a46ce77f864a8da217c80e.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_GT_ISO200_sha1=80a7193eceeafd5768a46ce77f864a8da217c80e.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_ISO800_sha1=f86a95ed8c8da70927ee9b0ceba06aa6fb2adb77.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_ISO800_sha1=f86a95ed8c8da70927ee9b0ceba06aa6fb2adb77.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_ISO800_sha1=f86a95ed8c8da70927ee9b0ceba06aa6fb2adb77.raf_pattern.npy,0.0006644201930612,False,-0.0010469317203387,1.0081357955932615,0.0037197922356426,-0.000636268290691,1.004024624824524,0.0035639209672808,-5.299410258885473e-05,0.9990785717964172,0.0020275397691875,0.9967002176224692,0.9967002176224692,0.996690564953239,-1.321979303803289e-09,0.0001362850453006,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511
2123,2123,2123,50.5598390896,50.5598390896,0.994926577975,0.994926577975,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0351221,0.435507,0.00389188,5000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_GT_ISO200_sha1=80a7193eceeafd5768a46ce77f864a8da217c80e.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_GT_ISO200_sha1=80a7193eceeafd5768a46ce77f864a8da217c80e.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_ISO5000_sha1=40de3292045134396704e115f930263e5e83370e.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_ISO5000_sha1=40de3292045134396704e115f930263e5e83370e.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_ISO5000_sha1=40de3292045134396704e115f930263e5e83370e.raf_pattern.npy,0.0006888702628202,False,0.0358833484351635,0.4290996193885803,0.0037127349060028,0.0357930809259414,0.4295324087142944,0.0036657007876783,0.035734474658966,0.428724467754364,0.0022077944595366,0.9797674924020332,0.9797674924020332,0.4739586152706437,6.340751257383204e-10,0.0160268004983663,0.062442776048342793,0.06250381493011048,0.062442776048342793,0.06250381493011048,0.062442776048342793,0.06250381493011048,0.062442776048342793,0.06250381493011048
2124,2124,2124,51.2421446241,51.2421446241,0.995280898078,0.995280898078,1.0,0.0,-0.0,0.0,1.0,-0.0,0.040173,0.355087,0.00339582,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_GT_ISO200_sha1=80a7193eceeafd5768a46ce77f864a8da217c80e.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_GT_ISO200_sha1=80a7193eceeafd5768a46ce77f864a8da217c80e.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_ISO6400_sha1=10017a56e4be58b3b8b4806915d626dfbccd0985.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_ISO6400_sha1=10017a56e4be58b3b8b4806915d626dfbccd0985.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-coral_ISO6400_sha1=10017a56e4be58b3b8b4806915d626dfbccd0985.raf_pattern.npy,0.0006363797583617,False,0.0407627411186695,0.3500162959098816,0.0033679597545415,0.0407165177166461,0.3501801192760467,0.0032576760277152,0.0406724549829959,0.3494377732276916,0.002026803093031,0.9709956773009965,0.9709956773009965,0.2940945990130328,8.121860961551873e-10,0.0179934967309236,0.062442776048342793,0.06250381493011048,0.062442776048342793,0.06250381493011048,0.062442776048342793,0.06250381493011048,0.062442776048342793,0.06250381493011048
2125,2125,2125,44.7311922444,44.7311922444,0.978258314453,0.978258314453,1.0,0.0,-0.0,0.0,1.0,-0.0,0.00789729,0.871378,0.00533831,2500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_GT_ISO200_sha1=9bdbd475dbb1b6671be5a162d1372afbe4cc23f9.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_GT_ISO200_sha1=9bdbd475dbb1b6671be5a162d1372afbe4cc23f9.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO2500_sha1=b872adea23f3f0dba4ef701d3ca5778ab4e9bdc0.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO2500_sha1=b872adea23f3f0dba4ef701d3ca5778ab4e9bdc0.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO2500_sha1=b872adea23f3f0dba4ef701d3ca5778ab4e9bdc0.raf_pattern.npy,0.0014429274015128,False,0.008243715390563,0.8723056316375732,0.0063192481175065,0.0078195333480834,0.8709089756011963,0.0067973146215081,0.0079911528155207,0.8670401573181152,0.0040365708991885,0.9842959689544392,0.9842959689544392,0.934244041211271,-3.372234713694411e-09,0.0070754415355622,0.062442776048342793,0.06250381493011048,0.062442776048342793,0.06250381493011048,0.062442776048342793,0.06250381493011048,0.062442776048342793,0.06250381493011048
2126,2126,2126,54.4211103995,54.4217810776,0.997033403661,0.997034163884,1.0,0.0,-0.10000000149,0.0,1.0,-0.10000000149,0.059848,0.0409192,0.00132955,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_GT_ISO200_sha1=9bdbd475dbb1b6671be5a162d1372afbe4cc23f9.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_GT_ISO200_sha1=9bdbd475dbb1b6671be5a162d1372afbe4cc23f9.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO6400_sha1=c7a1058fe44bb92e489af72e07a210d4b51e59b4.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO6400_sha1=c7a1058fe44bb92e489af72e07a210d4b51e59b4.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO6400_sha1=c7a1058fe44bb92e489af72e07a210d4b51e59b4.raf_pattern.npy,0.0003754487261176,False,0.0597922801971435,0.0410414673388004,0.0015652904985472,0.0599156618118286,0.0403358824551105,0.0016292824875563,0.0598627030849456,0.0404411181807518,0.0012052576057612,0.3475844748520869,0.3475844748520869,-1.6713992614944295,-1.1814695888290314e-09,0.0488046705722808,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511,0.062442776048342793,0.06238173716657511
2127,2127,2127,53.7650673155,53.7650673155,0.996338076933,0.996338076933,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0578276,0.0796185,0.00171625,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_GT_ISO200_sha1=9bdbd475dbb1b6671be5a162d1372afbe4cc23f9.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_GT_ISO200_sha1=9bdbd475dbb1b6671be5a162d1372afbe4cc23f9.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO6400_sha1=44f42aa31aab72387bab055ee329150c92292285.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO6400_sha1=44f42aa31aab72387bab055ee329150c92292285.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO6400_sha1=44f42aa31aab72387bab055ee329150c92292285.raf_pattern.npy,0.0004801385803148,False,0.0579390190541744,0.0789393261075019,0.0019905986264348,0.0581153817474842,0.0781493261456489,0.0021258732303977,0.0577805526554584,0.0794146135449409,0.0014350855490192,0.7565809024441048,0.7565809024441048,-1.4906931808159438,-2.0740034689659126e-10,0.0469293296337127,0.062442776048342793,0.06274797045718122,0.062442776048342793,0.06274797045718122,0.062442776048342793,0.06274797045718122,0.062442776048342793,0.06274797045718122
2128,2128,2128,49.181214202,49.181214202,0.990117213995,0.990117213995,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0418393,0.329178,0.00337444,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_GT_ISO200_sha1=9bdbd475dbb1b6671be5a162d1372afbe4cc23f9.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_GT_ISO200_sha1=9bdbd475dbb1b6671be5a162d1372afbe4cc23f9.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO6400_sha1=a3d04913aac997f985f9b86b9f173d573c993203.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO6400_sha1=a3d04913aac997f985f9b86b9f173d573c993203.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_MuseeL-Bobo_ISO6400_sha1=a3d04913aac997f985f9b86b9f173d573c993203.raf_pattern.npy,0.0008799387724138,False,0.0421758666634559,0.3277802765369415,0.0038527788128703,0.0420651026070117,0.32719287276268,0.0040855188854038,0.0418675914406776,0.3277846276760101,0.0024854368530213,0.9574707199777716,0.9574707199777716,-0.3309181013793638,1.2127379100945743e-09,0.0343830063939094,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793,0.062442776048342793
2129,2129,2129,51.8506579652,53.0597797509,0.994047747265,0.995246186809,1.0,0.0,-0.10000000149,0.0,1.0,0.600000023842,0.000469031,0.988297,0.00151142,125.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=b0d02bd4adc9fe69b343a74dea03614670b3dd1b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=b0d02bd4adc9fe69b343a74dea03614670b3dd1b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=f13b05e4b7ae0347e2a33954b6b43e621c4b720e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=f13b05e4b7ae0347e2a33954b6b43e621c4b720e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=f13b05e4b7ae0347e2a33954b6b43e621c4b720e.arw_pattern.npy,0.0003007112536579,False,0.0004719767021015,0.986641526222229,0.0013696970418095,0.0005339634953998,0.9867534637451172,0.0015664887614548,0.0006413091905415,0.9833199977874756,0.0012032620143145,0.995892800852875,0.995892800852875,0.995553835913436,-1.1240251784894184e-10,0.0002677327720448,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524
2130,2130,2130,51.9163785366,52.692447033,0.993865254033,0.994681602276,1.0,0.0,-0.0,0.0,1.0,0.40000000596,0.000142139,0.998227,0.00195629,320.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=b0d02bd4adc9fe69b343a74dea03614670b3dd1b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=b0d02bd4adc9fe69b343a74dea03614670b3dd1b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO320_sha1=42fe42e1881e7ba40a25331ab16d7f91d8196496.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO320_sha1=42fe42e1881e7ba40a25331ab16d7f91d8196496.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO320_sha1=42fe42e1881e7ba40a25331ab16d7f91d8196496.arw_pattern.npy,0.0003941140312235,False,0.0001921676885103,0.9968183040618896,0.0018468064954504,0.0002225180360255,0.9978320598602296,0.0022051455453038,0.0001398451131535,0.9977679252624512,0.0013028657995164,0.9954105900829068,0.9954105900829068,0.995425175012834,-2.9129665346516726e-10,-1.825322033255361e-05,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524
2131,2131,2131,49.8263371905,50.5347852067,0.99083150945,0.991949650083,1.0,0.0,-0.0,0.0,1.0,0.600000023842,0.00014868,0.995387,0.00422158,2000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=b0d02bd4adc9fe69b343a74dea03614670b3dd1b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=b0d02bd4adc9fe69b343a74dea03614670b3dd1b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO2000_sha1=c065aa53273e352c25967067a64767102542902f.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO2000_sha1=c065aa53273e352c25967067a64767102542902f.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO2000_sha1=c065aa53273e352c25967067a64767102542902f.arw_pattern.npy,0.0008551006321795,False,0.0003631332656368,0.9904856085777284,0.0039194067940115,0.0003477686550468,0.9934220910072328,0.0046608378179371,0.0006608578842133,0.9801570177078248,0.0023900133091956,0.9839220482517674,0.9839220482517674,0.9836831118689238,1.201774679771006e-09,0.0004199687682557,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524
2132,2132,2132,49.6190539169,50.3296475702,0.990044469621,0.991188397983,1.0,0.0,-0.0,0.0,1.0,0.699999988079,0.000179285,0.99088,0.00464887,2500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=b0d02bd4adc9fe69b343a74dea03614670b3dd1b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO125_sha1=b0d02bd4adc9fe69b343a74dea03614670b3dd1b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO2500_sha1=e2fbb9fc53718bc1bfc380ac1157efbbf4259bb8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO2500_sha1=e2fbb9fc53718bc1bfc380ac1157efbbf4259bb8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_multiprise_ISO2500_sha1=e2fbb9fc53718bc1bfc380ac1157efbbf4259bb8.arw_pattern.npy,0.0009498008876107,False,0.0004834121500607,0.9857006072998048,0.0043071792460978,0.0004134533228352,0.9900721907615662,0.0050387918017804,0.0008018847438506,0.9771863222122192,0.0026578078977763,0.9799683878756106,0.9799683878756106,0.9798161751054676,-2.36414687826425e-09,0.0004446235252544,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524,0.03125190746505524
